14,2013/11/15,—œ÷ÿŒ€»æ,414,111,152,434,53,40,1.91,16
15,2013/11/16,÷ÿ∂»Œ€»æ,250,109,140,335,51,30,1.78,16
16,2013/11/17,÷ÿ∂»Œ€»æ,204,109,166,313,43,31,1.75,14
17,2013/11/18,÷–∂»Œ€»æ,200,110,126,335,52,35,1.38,12
18,2013/11/19,÷–∂»Œ€»æ,200,112,138,338,56,38,1.6,12
19,2013/11/20,÷–∂»Œ€»æ,200,107,161,277,52,36,1.39,13
20,2013/11/21,÷–∂»Œ€»æ,174,82,112,218,47,38,1.08,14
21,2013/11/22,÷ÿ∂»Œ€»æ,234,91,183,127,36,27,0.9,15
22,2013/11/23,«·∂»Œ€»æ,109,41,41,131,14,13,0.78,29
23,2013/11/24,«·∂»Œ€»æ,116,46,73,189,29,29,1.25,15
24,2013/11/25,¡º,100,78,70,100,37,38,1.43,13
25,2013/11/26,«·∂»Œ€»æ,101,79,63,87,29,33,1.29,17
26,2013/11/27,¡º,63,21,27,57,24,20,0.86,23
27,2013/11/28,¡º,53,17,37,58,37,28,1.3,16
28,2013/11/29,¡º,77,66,77,97,42,42,1.74,12
29,2013/11/30,«·∂»Œ€»æ,113,86,84,110,45,42,1.82,12
0,2013/10/28,¡º,94,30,61,136,29,29,1.32,14
1,2013/10/29,¡º,86,41,61,115,27,29,1.39,18
2,2013/10/30,¡º,77,38,56,74,24,30,1.3,26
3,2013/10/31,¡º,74,41,51,93,19,42,1.31,24
